date,country,temp,Two_week_rainfall,SVPD,RH
2019/8/10,Thailand,26.61362457,120.0874925,0.278609782,90.33499146
2019/8/11,Thailand,26.6731987,130.1501436,0.298604399,89.655159
2019/8/12,Thailand,27.05709267,130.9360886,0.265139431,90.96987152
2019/8/13,Thailand,26.9375782,133.0278883,0.302386254,89.646492
2019/8/14,Thailand,26.8975811,134.4381943,0.289638162,90.06748199
2019/8/15,Thailand,27.59566689,130.2474666,0.341960043,88.74255371
2019/8/16,Thailand,27.31637573,131.4324818,0.369123608,87.7379837
2019/8/17,Thailand,26.82946205,133.8739991,0.324955851,88.87986755
2019/8/18,Thailand,27.47213745,127.877202,0.351849645,88.35466766
2019/8/19,Thailand,27.68335342,120.2482538,0.39428556,87.04009247
2019/8/20,Thailand,26.61977577,123.7217808,0.321642041,88.7435379
2019/8/21,Thailand,26.75005531,120.0155745,0.294001818,89.8735733
2019/8/22,Thailand,26.70295525,112.9682236,0.305422843,89.48710632
2019/8/23,Thailand,26.70306778,113.7965765,0.251339316,91.32350159
2019/8/24,Thailand,26.30451584,108.1593056,0.29604426,89.67221832
2019/8/25,Thailand,26.42154312,105.7374134,0.258836836,90.91255188
2019/8/26,Thailand,26.01613235,108.3949828,0.236932516,91.42471313
2019/8/27,Thailand,26.45516205,109.4886522,0.281344086,90.13569641
2019/8/28,Thailand,27.12525368,109.7124839,0.369414866,87.54158783
2019/8/29,Thailand,26.38746834,118.2267504,0.260026246,90.82022095
2019/8/30,Thailand,25.32577324,142.1296797,0.276079953,89.75087738
2019/8/31,Thailand,25.86821747,150.1384115,0.264098048,90.51580811
2019/9/1,Thailand,26.25008202,154.9116025,0.257477254,90.90943909
2019/9/2,Thailand,25.6424675,171.9243893,0.269072801,90.23569489
2019/9/3,Thailand,25.31491661,184.4002404,0.20096162,92.47811127
2019/9/4,Thailand,25.8815155,187.653029,0.222999558,91.89759064
2019/9/5,Thailand,26.20000648,186.4773722,0.28702575,89.74551392
2019/9/6,Thailand,26.80591202,177.8701754,0.259712428,90.9942627
2019/9/7,Thailand,27.27590752,167.8068061,0.346044987,88.33837128
2019/9/8,Thailand,26.98104286,163.8001428,0.350932449,87.94906616
2019/9/9,Thailand,26.99813843,160.8110976,0.338617325,88.43457794
2019/9/10,Thailand,26.46058655,158.2285547,0.349621177,87.70500946
2019/9/11,Thailand,26.28738785,157.9659996,0.312128305,89.07937622
2019/9/12,Thailand,26.97779846,147.2513983,0.283851624,90.36320496
2019/9/13,Thailand,27.24617577,119.891562,0.41998297,86.02945709
2019/9/14,Thailand,26.43710518,114.2712932,0.316270173,88.83534241
2019/9/15,Thailand,26.56204033,112.625999,0.195913792,93.07422638
2019/9/16,Thailand,26.87543297,98.85078621,0.246683955,91.42783356
2019/9/17,Thailand,27.13903427,79.87832308,0.243462965,91.68682861
2019/9/18,Thailand,27.04760742,74.67483377,0.257091641,91.15770721
2019/9/19,Thailand,25.84539795,84.84488964,0.231419101,91.55670166
2019/9/20,Thailand,25.81454659,98.49510002,0.168536305,93.8113327
2019/9/21,Thailand,25.39158249,121.0726056,0.182822213,93.20335388
2019/9/22,Thailand,25.34515953,128.908505,0.190076724,92.90474701
2019/9/23,Thailand,25.12907219,134.9399657,0.221888497,91.58874512
2019/9/24,Thailand,26.30698967,132.5381963,0.291411877,89.46611023
2019/9/25,Thailand,26.75323868,126.8048006,0.370568961,87.05422974
2019/9/26,Thailand,27.06773758,125.7098538,0.404174387,86.28274536
2019/9/27,Thailand,26.61100006,124.2877054,0.399071842,86.01042938
2019/9/28,Thailand,26.82310677,115.8993399,0.335188657,88.43019104
2019/9/29,Thailand,27.12329292,111.1682512,0.373050243,87.38279724
2019/9/30,Thailand,27.37024879,106.8673229,0.332066655,88.80905914
2019/10/1,Thailand,27.33442879,106.5454423,0.277750731,90.664711
2019/10/2,Thailand,27.46193504,101.7749128,0.278166473,90.72274017
2019/10/3,Thailand,27.18494034,88.93359565,0.28036353,90.49512482
2019/10/4,Thailand,26.28777504,76.24334717,0.248764664,91.09321594
2019/10/5,Thailand,25.44740105,57.66032743,0.235113904,91.22854614
2019/10/6,Thailand,25.54625702,55.62803316,0.209610403,92.20606232
2019/10/7,Thailand,25.88996315,49.54087257,0.231730938,91.5500946
2019/10/8,Thailand,26.23590851,51.86036038,0.20651947,92.59326172
2019/10/9,Thailand,26.36003113,55.56889045,0.236098066,91.57527924
2019/10/10,Thailand,26.50971222,60.39263737,0.235268995,91.70659637
2019/10/11,Thailand,27.05973625,61.51952052,0.272399306,90.73590088
2019/10/12,Thailand,26.95057869,64.08679819,0.288336605,90.11328888
2019/10/13,Thailand,26.73428535,70.34941733,0.242109716,91.57276154
2019/10/14,Thailand,26.38632202,71.42783976,0.266434669,90.57059479
2019/10/15,Thailand,26.55477524,70.44791079,0.31592983,88.90341187
2019/10/16,Thailand,26.7730217,71.57024455,0.344685197,88.13201141
2019/10/17,Thailand,26.79302788,69.78078795,0.41203174,85.92074585
2019/10/18,Thailand,26.85960197,67.94269156,0.449230254,84.75579834
2019/10/19,Thailand,26.84560394,63.61374974,0.432088047,85.28024292
2019/10/20,Thailand,26.82213211,52.81032169,0.374424487,87.13442993
2019/10/21,Thailand,26.98521423,48.10129321,0.345501006,88.26292419
2019/10/22,Thailand,27.41628265,45.64952624,0.322694331,89.23301697
2019/10/23,Thailand,27.84075546,42.409688,0.310566574,89.86811066
2019/10/24,Thailand,27.99294472,38.82192993,0.338091433,89.10902405
2019/10/25,Thailand,27.60976219,37.27045381,0.318401843,89.45632172
2019/10/26,Thailand,27.63251877,36.20830834,0.324857026,89.22725677
2019/10/27,Thailand,27.35525322,30.38341808,0.382507145,87.27390289
2019/10/28,Thailand,27.43876266,30.80031681,0.297258884,90.07595062
2019/10/29,Thailand,26.86358643,30.18571401,0.375070691,87.02828217
2019/10/30,Thailand,26.11282539,27.30810225,0.41269663,85.03591919
2019/10/31,Thailand,25.43466759,27.96044052,0.626839399,76.77114868
2019/11/1,Thailand,24.01129913,31.90525162,0.386427671,84.33598328
2019/11/2,Thailand,25.10244751,36.29219115,0.244590268,90.6411972
2019/11/3,Thailand,26.06872559,38.03484511,0.225373417,91.79512787
2019/11/4,Thailand,26.02958488,38.67329693,0.276681453,89.89775085
2019/11/5,Thailand,26.1105175,38.08525228,0.315861136,88.6043396
2019/11/6,Thailand,26.05492973,39.12436831,0.312047303,88.78128815
2019/11/7,Thailand,26.1736927,39.26046431,0.31629476,88.62680054
2019/11/8,Thailand,25.48685455,39.22561455,0.428415447,84.13896179
2019/11/9,Thailand,24.5962429,38.06295323,0.439828366,82.98167419
2019/11/10,Thailand,24.39902496,37.59064782,0.383704513,85.01502991
2019/11/11,Thailand,25.01212692,35.22513407,0.413730472,84.19746399
2019/11/12,Thailand,25.89370728,33.95273429,0.474089026,82.9467392
2019/11/13,Thailand,25.73557091,35.5189175,0.373311073,86.31997681
2019/11/14,Thailand,25.97753906,33.8759765,0.361385316,86.90459442
2019/11/15,Thailand,25.5772953,28.02471053,0.495519519,81.95109558
2019/11/16,Thailand,25.93037415,21.63130203,0.288366944,89.49039459
2019/11/17,Thailand,26.3806839,18.67237222,0.297144443,89.4577179
2019/11/18,Thailand,26.58338165,17.24188974,0.340918034,88.09197235
2019/11/19,Thailand,26.10180283,17.61422208,0.357120901,87.04444885
2019/11/20,Thailand,25.40125847,16.31512216,0.468505681,82.73226929
2019/11/21,Thailand,25.21753502,14.29895899,0.475111544,82.33159637
2019/11/22,Thailand,25.15051651,13.28594515,0.450354606,83.19277191
2019/11/23,Thailand,25.0943985,12.07541013,0.337738872,87.18999481
2019/11/24,Thailand,25.26216888,10.89153871,0.358944625,86.51520538
2019/11/25,Thailand,25.43790054,11.52928022,0.477591813,82.45401764
2019/11/26,Thailand,25.73208427,11.4556562,0.586146832,79.00158691
2019/11/27,Thailand,26.74114037,10.11891094,0.530014813,81.8833847
2019/11/28,Thailand,26.74292755,10.00330165,0.600941718,79.60902405
2019/11/29,Thailand,25.79491806,9.988896103,0.600645363,78.3083725
2019/11/30,Thailand,26.0705719,10.65795803,0.486404657,82.82424927
2019/12/1,Thailand,26.21094322,12.09816066,0.424541742,85.07784271
2019/12/2,Thailand,25.1944561,13.34164608,0.4699139,82.26378632
2019/12/3,Thailand,22.90398979,13.06308019,0.537491679,77.03878021
2019/12/4,Thailand,21.66321564,12.3959128,0.46929276,78.40570831
2019/12/5,Thailand,21.18204117,12.18213925,0.533268571,74.7266922
2019/12/6,Thailand,20.8302021,11.92022392,0.63779217,69.12819672
2019/12/7,Thailand,20.11412239,11.8695541,0.636896372,68.04727936
2019/12/8,Thailand,20.02746964,12.20723736,0.563666105,71.59992218
2019/12/9,Thailand,20.55238342,11.16519374,0.478902221,76.91136932
2019/12/10,Thailand,20.95860863,10.49922939,0.421587974,80.20287323
2019/12/11,Thailand,21.67624664,9.732684708,0.367100358,83.28655243
2019/12/12,Thailand,22.4103756,8.407359241,0.347143024,84.81325531
2019/12/13,Thailand,23.0421772,7.637511848,0.37359798,84.35836029
2019/12/14,Thailand,23.83789063,7.199419437,0.45270437,81.94400787
2019/12/15,Thailand,24.58277512,6.830895482,0.459070504,82.48734283
2019/12/16,Thailand,24.98142624,5.674770235,0.429439276,83.86104584
2019/12/17,Thailand,25.59604454,5.175614714,0.370742738,86.43413544
2019/12/18,Thailand,25.58341789,6.105930178,0.33261174,87.75614166
2019/12/19,Thailand,25.85797119,6.592597871,0.30949229,88.65427399
2019/12/20,Thailand,25.87277603,6.756333261,0.315294921,88.35308075
2019/12/21,Thailand,25.65335846,6.726734146,0.288949162,89.19564056
2019/12/22,Thailand,25.47357368,6.368057393,0.244420558,90.68546295
2019/12/23,Thailand,25.43119812,6.187153086,0.279847383,89.35506439
2019/12/24,Thailand,25.49662018,6.198680379,0.292487144,88.85935974
2019/12/25,Thailand,25.5390358,6.202923716,0.288021535,89.07022095
2019/12/26,Thailand,25.29154396,6.349751615,0.276597291,89.42160034
2019/12/27,Thailand,25.4383297,6.466640913,0.320471525,87.68505859
2019/12/28,Thailand,24.87671471,6.511726552,0.383691221,85.11830902
2019/12/29,Thailand,25.03859138,5.351106011,0.331977814,87.32495117
2019/12/30,Thailand,25.10264587,4.907661833,0.410999477,84.5846405
2019/12/31,Thailand,25.76461029,4.308714486,0.483855605,82.51888275
2013/1/1,Venezuela,23.84226608,45.04088736,0.401676446,84.36689758
2013/1/2,Venezuela,23.86493683,41.3482216,0.335801899,86.85787201
2013/1/3,Venezuela,23.95102692,34.60036939,0.449885815,82.59449005
2013/1/4,Venezuela,23.86519432,31.25403577,0.395282179,84.57076263
2013/1/5,Venezuela,23.75400352,25.71680862,0.393701166,84.60263062
2013/1/6,Venezuela,23.79508972,19.59455287,0.368674099,85.5043869
2013/1/7,Venezuela,23.82892227,16.6016047,0.446372628,82.60487366
2013/1/8,Venezuela,24.05034256,14.30559659,0.368507445,85.73965454
2013/1/9,Venezuela,23.97195053,13.02367079,0.381094545,85.26528168
2013/1/10,Venezuela,23.64732742,12.78934962,0.391209275,84.56121826
2013/1/11,Venezuela,23.1660614,13.8059758,0.376523226,84.79251862
2013/1/12,Venezuela,23.22297668,14.33101732,0.411610216,83.47408295
2013/1/13,Venezuela,23.38640976,13.82601696,0.356600881,86.01371765
2013/1/14,Venezuela,23.35569954,13.01796204,0.379928231,84.98221588
2013/1/15,Venezuela,23.5179348,12.64439947,0.443105042,82.60433197
2013/1/16,Venezuela,23.53752708,12.81011212,0.374748558,85.35449982
2013/1/17,Venezuela,23.46499443,13.14676976,0.374629319,85.31503296
2013/1/18,Venezuela,23.81804657,13.49150038,0.448382974,82.69609833
2013/1/19,Venezuela,23.55998421,13.71116454,0.414398521,83.90411377
2013/1/20,Venezuela,23.62036896,13.59547496,0.487042606,81.07232666
2013/1/21,Venezuela,23.73251343,12.75186867,0.364962637,85.8273468
2013/1/22,Venezuela,23.7790451,13.04403574,0.391441762,84.94260406
2013/1/23,Venezuela,23.82285118,13.68018776,0.374794781,85.57781982
2013/1/24,Venezuela,23.83825684,14.36899817,0.363932222,85.90575409
2013/1/25,Venezuela,23.78544617,14.53689874,0.429117233,83.40930176
2013/1/26,Venezuela,23.97241783,14.47780574,0.357242972,86.4208374
2013/1/27,Venezuela,24.01182365,14.47253478,0.400889665,84.74575806
2013/1/28,Venezuela,24.00413704,14.63303757,0.407631636,84.46549988
2013/1/29,Venezuela,23.73044586,15.10249675,0.472192079,81.88663483
2013/1/30,Venezuela,23.86780167,15.33561897,0.446596533,83.00080872
2013/1/31,Venezuela,23.81823158,15.89308036,0.383866698,85.33318329
2013/2/1,Venezuela,23.65204811,17.2653687,0.415975899,83.97415161
2013/2/2,Venezuela,23.50280762,17.26246882,0.42880711,83.37837982
2013/2/3,Venezuela,23.7746582,17.64492154,0.419196159,84.02054596
2013/2/4,Venezuela,23.62516403,18.30256659,0.372247994,85.57620239
2013/2/5,Venezuela,23.34465599,19.01557678,0.42427972,83.55545044
2013/2/6,Venezuela,23.50854874,20.88523036,0.37850517,85.25745392
2013/2/7,Venezuela,23.59641457,22.19500929,0.345596552,86.35452271
2013/2/8,Venezuela,23.7225132,23.24651879,0.336937904,86.92520905
2013/2/9,Venezuela,23.50451469,24.1344946,0.335846364,86.90310669
2013/2/10,Venezuela,23.42685318,25.94439274,0.35095647,86.37792206
2013/2/11,Venezuela,23.39373207,26.81840259,0.332492501,86.97238159
2013/2/12,Venezuela,23.34523201,26.95373565,0.396838725,84.52191162
2013/2/13,Venezuela,23.28664207,26.53180683,0.391123295,84.71704102
2013/2/14,Venezuela,23.59275246,25.62840754,0.4706043,81.6290741
2013/2/15,Venezuela,23.81759453,24.2616319,0.412449718,84.11197662
2013/2/16,Venezuela,23.65766144,24.32467139,0.420223296,83.73997498
2013/2/17,Venezuela,23.88505936,24.7171725,0.490521729,81.16345978
2013/2/18,Venezuela,23.76802826,25.22577143,0.393829346,85.03170013
2013/2/19,Venezuela,23.91987228,24.92368746,0.414050192,84.29959869
2013/2/20,Venezuela,23.99118614,22.64099801,0.400966078,84.89866638
2013/2/21,Venezuela,24.03052139,20.96751529,0.421283782,84.12815857
2013/2/22,Venezuela,24.07870674,18.88410008,0.401572168,84.7844696
2013/2/23,Venezuela,24.13562775,17.60295707,0.403111786,84.7837677
2013/2/24,Venezuela,24.21945953,16.22727889,0.40136829,84.95764923
2013/2/25,Venezuela,24.43685341,14.85880208,0.45059076,83.33252716
2013/2/26,Venezuela,24.44070244,14.48861635,0.397552311,85.32594299
2013/2/27,Venezuela,24.71030426,14.85160345,0.495963782,81.98934174
2013/2/28,Venezuela,24.42782974,15.13946301,0.460520238,82.93702698
2013/3/1,Venezuela,24.39855766,14.76374531,0.448711932,83.25915527
2013/3/2,Venezuela,24.82920456,14.31881183,0.531281888,80.54580688
2013/3/3,Venezuela,25.14562416,13.47649437,0.529828787,80.84392548
2013/3/4,Venezuela,24.91278458,14.31343585,0.53982693,80.20632172
2013/3/5,Venezuela,24.89423752,15.73970085,0.494001836,82.05019379
2013/3/6,Venezuela,24.74315834,16.88543767,0.418931782,84.73110962
2013/3/7,Venezuela,24.89835739,17.00995219,0.422601521,84.59526062
2013/3/8,Venezuela,24.67754936,16.90731549,0.457674384,83.27616119
2013/3/9,Venezuela,24.86755943,17.05652738,0.551599324,79.80796051
2013/3/10,Venezuela,24.72541428,17.75174773,0.41610679,84.72051239
2013/3/11,Venezuela,24.68502045,20.14760906,0.421532601,84.7400589
2013/3/12,Venezuela,24.6642971,23.32419461,0.361826837,86.8404541
2013/3/13,Venezuela,24.44628143,25.03512079,0.369728893,86.36995697
2013/3/14,Venezuela,24.38899803,28.03372991,0.37596038,86.18435669
2013/3/15,Venezuela,24.19476128,33.63921529,0.394418657,85.27319336
2013/3/16,Venezuela,24.0092392,39.46022594,0.3708058,86.05425262
2013/3/17,Venezuela,23.9879837,44.7725277,0.42866838,83.57083893
2013/3/18,Venezuela,24.08798981,45.00429273,0.375273377,85.90829468
2013/3/19,Venezuela,24.23009872,45.19011736,0.385711163,85.68494415
2013/3/20,Venezuela,24.43030548,44.40538752,0.391047388,85.74191284
2013/3/21,Venezuela,24.77124214,47.39977431,0.497831911,82.07553864
2013/3/22,Venezuela,24.91946793,50.81168467,0.393549204,85.97523499
2013/3/23,Venezuela,24.4679718,55.39779151,0.388981909,85.55769348
2013/3/24,Venezuela,24.46622658,55.8639983,0.36489898,86.32865143
2013/3/25,Venezuela,24.87281799,53.73201037,0.425230503,84.52522278
2013/3/26,Venezuela,25.02673149,50.19658554,0.446998596,83.99520111
2013/3/27,Venezuela,25.02141762,48.73602331,0.563816071,79.59284973
2013/3/28,Venezuela,24.94985008,49.40936196,0.509709179,81.46854401
2013/3/29,Venezuela,24.38994408,52.47799218,0.34385398,87.0565033
2013/3/30,Venezuela,24.73966408,51.12993443,0.403158426,85.19600677
2013/3/31,Venezuela,24.84614754,46.59719944,0.420363158,84.69624329
2013/4/1,Venezuela,24.83255768,44.38245219,0.481517345,82.42476654
2013/4/2,Venezuela,25.16738701,41.8843233,0.563905358,79.88594055
2013/4/3,Venezuela,25.02062035,41.86367804,0.443377256,84.12928009
2013/4/4,Venezuela,24.89192581,39.02594835,0.472443193,82.92342377
2013/4/5,Venezuela,24.97290421,35.50928527,0.508387208,81.7746048
2013/4/6,Venezuela,25.21995354,31.68520314,0.483025432,82.76589966
2013/4/7,Venezuela,25.20601463,30.79119688,0.453460217,83.90784454
2013/4/8,Venezuela,25.16963387,31.78040785,0.527807891,81.33783722
2013/4/9,Venezuela,25.1275692,32.2493605,0.455350935,83.93875885
2013/4/10,Venezuela,25.02435303,32.75065702,0.475232571,83.02258301
2013/4/11,Venezuela,24.9899292,29.5757466,0.548358321,80.50873566
2013/4/12,Venezuela,25.05577469,21.68260998,0.503709018,82.22702789
2013/4/13,Venezuela,25.06180763,19.2036435,0.481208712,82.9164505
2013/4/14,Venezuela,25.35017395,19.72063333,0.432965428,84.7229538
2013/4/15,Venezuela,25.19891167,21.57797802,0.443053037,84.24103546
2013/4/16,Venezuela,25.06842804,23.55456388,0.416543543,84.89635468
2013/4/17,Venezuela,24.71557808,30.80161679,0.413171858,84.71840668
2013/4/18,Venezuela,24.18607521,40.94039905,0.33128491,87.39528656
2013/4/19,Venezuela,23.91121864,46.96285808,0.337759972,86.96933746
2013/4/20,Venezuela,23.78791428,51.06495535,0.353501439,86.02494812
2013/4/21,Venezuela,23.8797493,57.83021772,0.322800159,87.37356567
2013/4/22,Venezuela,24.27801704,61.23593843,0.362581849,86.10489655
2013/4/23,Venezuela,24.25473213,65.79673958,0.350322545,86.49346924
2013/4/24,Venezuela,24.18340111,74.98066163,0.341683984,86.74999237
2013/4/25,Venezuela,23.94914627,87.14218963,0.280226499,89.01350403
2013/4/26,Venezuela,23.56781578,110.8229897,0.26441592,89.44767761
2013/4/27,Venezuela,23.68956757,121.3717012,0.283900499,88.73082733
2013/4/28,Venezuela,23.75366592,131.6327624,0.27258116,89.18880463
2013/4/29,Venezuela,23.8943615,142.0846126,0.304531753,88.01305389
2013/4/30,Venezuela,23.77188301,149.8370347,0.280023158,88.88619232
2013/5/1,Venezuela,24.4212265,148.4255405,0.299598843,88.51448822
2013/5/2,Venezuela,24.4325428,146.4919553,0.292199343,88.68016052
2013/5/3,Venezuela,23.82010269,148.7388525,0.223892927,91.03744507
2013/5/4,Venezuela,24.50961876,155.5110006,0.27526328,89.36828613
2013/5/5,Venezuela,24.13692856,158.0740967,0.260277003,89.81930542
2013/5/6,Venezuela,23.7175293,176.120533,0.246470824,90.13768005
2013/5/7,Venezuela,24.35805893,178.4785881,0.257503778,90.01690674
2013/5/8,Venezuela,24.59143829,173.5265341,0.354779929,86.34089661
2013/5/9,Venezuela,24.77529144,163.1934888,0.342598945,86.99423218
2013/5/10,Venezuela,24.75100136,139.5241271,0.339344054,87.11132813
2013/5/11,Venezuela,24.82710457,127.4072202,0.381354094,85.64611053
2013/5/12,Venezuela,24.81131554,117.3151482,0.387225479,85.4088974
2013/5/13,Venezuela,24.79987526,107.5702537,0.339647681,87.28905487
