,ratio,ID,IC,country,date,obs_cases,pre_cases,M1,M2,M3,S,E,I,C,T,err,time,temp_obs,temp_non_iobw_ens1,pop,BR,DR,temp_with_iobw,temp_without_iobw,year,a_T0,a_Tm,a_c,pEA_T0,pEA_Tm,pEA_c,EFD_T0,EFD_Tm,EFD_c,mu_th_T0,mu_th_Tm,mu_th_c,MDR_T0,MDR_Tm,MDR_c,PDR_T0,PDR_Tm,PDR_c,b_T0,b_Tm,b_c,pMI_T0,pMI_Tm,pMI_c
161,3,37,15,Singapore,2015/5/31,674,992879,12162792.23,55700.19509,158334.5587,1061515.939,25438.56139,19846.93033,4213940.657,109873.4067,0,881,28.27021217,28.83017159,5528146.647,0.026615709,0.013058278,28.93511772,27.46902296,2015,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
162,3,37,15,Singapore,2015/6/30,970,1358216,13762748.53,62515.75335,220121.3754,1057276.032,36246.21329,28586.76355,4197396.807,150847.2152,0,911,28.27807236,27.80133057,5534339.572,0.026562657,0.013075417,28.23922729,27.4442749,2015,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
163,3,37,15,Singapore,2015/7/31,1145,1768105,12184703.03,68665.60373,240811.8936,1021671.702,39637.64601,32335.18722,4224560.522,195144.1036,0,942,26.46696091,27.63745117,5541049.806,0.026508403,0.013093061,28.00482178,26.45888265,2015,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
164,3,37,15,Singapore,2015/8/31,1034,1786119,8099660.221,61409.91601,254254.7579,991290.1321,35746.28171,30979.70593,4258854.049,198470.069,0,973,27.86161041,27.77612305,5548002.735,0.026454358,0.013110637,26.95376587,26.3989936,2015,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
165,3,37,15,Singapore,2015/9/30,1063,1751053,10095305.13,87550.5106,325665.8591,949746.9831,42469.24756,35366.24968,4287969.377,194723.7562,0,1003,27.0561161,27.7911377,5554863.038,0.026401389,0.013127582,27.6824646,26.26519945,2015,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
166,3,37,15,Singapore,2015/10/31,1066,2031021,25657989.54,129243.346,317706.749,890166.5407,43219.65072,35917.49398,4344836.046,225794.8532,0,1034,25.89009094,27.03924561,5561985.315,0.026345071,0.013145027,27.57388306,26.46430969,2015,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
167,3,37,15,Singapore,2015/11/30,1121,2227630,8794485.876,92519.96433,407962.3842,798970.4992,50803.05659,43869.3058,4419070.64,247406.8253,0,1064,26.75836945,26.41796875,5568811.707,0.026288183,0.013161847,27.02786255,25.87591214,2015,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
168,3,37,15,Singapore,2015/12/31,1366,2123487,13246606.99,119405.4264,413092.644,744338.2703,42498.54739,35575.61087,4488759.356,235317.5868,0,1095,26.02907562,26.05606079,5575694.553,0.026226039,0.013179163,27.30123901,25.68303426,2015,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
169,3,37,15,Singapore,2016/1/31,2596,1958011,14678400.49,110046.0311,369304.6115,706444.5067,37441.83831,31645.14213,4534053.938,217464.0661,0,1126,26.78694534,26.11956787,5582299.064,0.02615957,0.013196416,27.83895874,25.59493658,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
170,3,37,15,Singapore,2016/2/29,1974,1592517,11348470.45,78123.24199,316409.7018,698197.7427,33161.10406,28757.57179,4547966.037,176827.8698,0,1155,26.93811989,26.38967896,5588131.977,0.026092661,0.013212498,27.00601101,26.00526926,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
171,3,37,15,Singapore,2016/3/31,1522,1519820,11355653.67,80995.71932,315178.9968,703003.3332,35205.88721,28711.97812,4539554.67,168838.798,0,1186,27.91030693,27.43499756,5593897.862,0.026015214,0.013229629,27.40475464,26.77049224,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
172,3,37,15,Singapore,2016/4/30,942,1616800,10606564.6,84405.68333,342437.1866,691370.2492,36771.72801,30829.3645,4545942.533,179981.3867,0,1216,27.61257362,27.40002441,5598918.744,0.025933591,0.013246148,28.34729004,27.18624836,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
173,3,37,15,Singapore,2016/5/31,899,1786630,14120841.48,79052.50263,326879.5342,666501.3898,38734.0541,32476.79477,4565567.611,199000.6678,0,1247,28.41662216,27.93865967,5603426.596,0.025841456,0.013263158,28.79828072,27.51249536,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
174,3,37,15,Singapore,2016/6/30,912,1640648,9481552.343,72143.14674,320062.9116,662224.7674,32362.53074,28319.75201,4578773.687,181772.687,0,1277,28.77962303,28.03842163,5607032.23,0.025743898,0.013279562,27.62182617,27.03569995,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
175,3,37,15,Singapore,2016/7/31,1002,1457163,12466269.07,59142.41755,262909.7093,681161.2363,27780.38819,24623.6002,4566464.543,162487.9604,0,1308,27.18587494,26.73559761,5609901.426,0.025633911,0.013296453,26.83617973,26.67652702,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
176,3,37,15,Singapore,2016/8/31,1118,1184080,9254975.621,48896.52441,228720.3156,728816.2868,24679.95867,20380.60631,4524525.533,131291.6894,0,1339,26.79878616,27.13314629,5611965.049,0.025516036,0.013313278,27.34604073,26.62595484,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
177,3,37,15,Singapore,2016/9/30,670,1064463,12347678.03,54154.6368,195011.0455,782216.6868,21885.82082,18236.29808,4474521.708,117826.204,0,1369,27.6686821,27.58023071,5613297.746,0.025396391,0.013329491,28.80487251,26.36761485,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
178,3,37,15,Singapore,2016/10/31,407,1078578,17448483.79,68096.14504,190214.5464,833208.284,22617.06373,19362.59361,4420116.006,120274.5368,0,1400,26.82191849,27.61685181,5614094.456,0.025269,0.013346166,27.20599174,26.11737272,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
179,3,37,15,Singapore,2016/11/30,319,1070849,9093018.363,41356.74126,179236.2756,877652.9824,23477.42741,20018.1736,4372680.791,119240.4,0,1430,26.76714516,26.35397339,5614405.332,0.025144,0.01336222,26.87856865,26.20622412,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
180,3,37,15,Singapore,2016/12/31,312,970713,15533474.84,44989.41002,150171.1839,941669.043,19860.75337,16748.43293,4314063.793,107700.8092,0,1461,25.92171288,27.81106567,5614357.193,0.025015057,0.013378718,26.72647095,25.83719391,2016,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
181,3,37,15,Singapore,2017/1/31,335,914403,24163082.7,77176.69794,161826.9864,1005737.708,19232.6438,15988.11227,4249939.964,102243.9191,0,1492,26.38011932,25.46942139,5614041.452,0.024888377,0.013395115,26.87298584,25.7678122,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
182,3,37,15,Singapore,2017/2/28,235,965495,8747012.811,44627.67333,186603.943,1038417.559,26878.4664,21587.12131,4202742.772,107300.0823,0,1520,25.64624786,25.78933716,5613616.926,0.024777611,0.013409833,27.2630291,26.10893451,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
183,3,37,15,Singapore,2017/3/31,166,1279782,10570552.72,63498.17663,218710.5683,1052708.536,32089.07079,25906.46242,4177526.754,142583.0426,0,1551,27.14149284,26.89279175,5613093.028,0.024660918,0.01342602,26.81241035,26.69769128,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
184,3,37,15,Singapore,2017/4/30,169,1371116,16381737.76,54463.96845,189175.2841,1060721.75,27775.85999,24145.50344,4174235.547,152692.7114,0,1581,27.46383858,26.75192261,5612631.436,0.024555807,0.01344157,27.22024536,26.96122053,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
185,3,37,15,Singapore,2017/5/31,229,1487830,15445829.95,93051.13594,226720.0019,1050114.861,34473.40347,28482.7412,4172407.909,165251.8898,0,1612,27.30096245,27.83297729,5612307.47,0.024457272,0.013457513,28.67032051,27.60046885,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
186,3,37,15,Singapore,2017/6/30,304,1901005,12168062.08,95944.47141,282767.3122,984844.0689,44930.56774,37433.53297,4216883.352,211634.9588,0,1642,27.917696,28.10668945,5612243.585,0.024373586,0.013472814,27.55227661,27.19923454,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
187,3,37,15,Singapore,2017/7/31,257,2171908,10616793.14,93542.74824,322549.4141,909787.6567,44293.21032,38636.21877,4289881.537,240122.745,0,1673,27.97217178,28.35571289,5612527.065,0.024300745,0.013488488,27.21035767,26.5322236,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
188,3,37,15,Singapore,2017/8/31,227,1971334,12079568.9,78936.17268,302276.269,863374.8427,38898.7681,34374.00647,4344407.795,218794.3317,0,1704,27.69353294,27.39135742,5613184.184,0.024241174,0.013504024,27.29571533,26.46527396,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
189,3,37,15,Singapore,2017/9/30,201,1632696,11522725.65,82119.96139,289380.3675,847853.275,36049.37383,29413.88188,4366219.97,181456.208,0,1734,27.12001801,26.4996357,5614171.322,0.024194953,0.013518933,26.90783882,26.38227071,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
190,3,37,15,Singapore,2017/10/31,272,1647879,16763062.66,64237.43197,255219.2383,837711.0774,32012.73305,27756.05943,4380473.016,183287.1386,0,1765,26.29259872,27.18173218,5615549.59,0.024157753,0.013534214,28.08129883,26.1105495,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
191,3,37,15,Singapore,2017/11/30,176,1392638,34328380.72,43783.31553,225599.7099,850917.3719,27991.02004,24175.0391,4373335.185,154665.4017,0,1795,26.90243721,27.27700615,5617225.569,0.024130781,0.013548886,27.47341919,26.25716559,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
192,3,37,15,Singapore,2017/12/31,218,1446402,10948419.76,74653.081,300869.1239,854083.4669,32677.12549,27813.12714,4360266.985,160922.799,0,1826,24.93355179,26.13452148,5619306.29,0.024110991,0.013563931,26.3137207,25.82958098,2017,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
193,3,37,15,Singapore,2018/1/31,249,1385613,8260419.816,46373.08293,224412.031,876569.2685,24742.45393,22000.87644,4349952.042,153989.5302,0,1857,26.78694534,27.39590454,5621736.831,0.024098147,0.013578863,26.06253052,25.87555928,2018,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
194,3,37,15,Singapore,2018/2/28,157,900664,6804094.761,27171.5436,151784.8738,935491.6059,17207.27788,15754.35265,4303414.419,99868.81296,0,1885,27.2929039,25.73886108,5624228.82,0.02409145,0.013592257,25.89956474,26.00195482,2018,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
195,3,37,15,Singapore,2018/3/31,137,815188,10865995.63,31597.55097,126088.464,1009586.773,17227.10112,14676.18257,4228881.058,90931.99568,0,1916,26.66687202,27.56454468,5627311.808,0.024088284,0.013606988,26.87893677,26.49566332,2018,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
196,3,37,15,Singapore,2018/4/30,202,852068,11687832.8,45394.03066,139052.4431,1068804.484,19784.63899,16255.649,4164124.817,95324.34358,0,1946,27.5316391,26.78329659,5630615.122,0.024088305,0.013621151,27.34777832,27.10113886,2018,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
197,3,37,15,Singapore,2018/5/31,262,1074377,15128826.68,57141.90203,157477.2392,1102816.504,26559.501,21702.97098,4116478.017,119318.7992,0,1977,27.41722298,26.81305122,5634354.284,0.024090267,0.013635694,28.56210327,27.72734949,2018,14.30327543,40.06892664,0.000196379,12.98520269,39.18297721,-0.005117212,12.23364981,34.7794787,0.006776538,9.538254214,38.36223043,-0.141770402,11.72018857,39.00834317,7.43E-05,10.89560966,46.30920258,6.51E-05,16.67561197,35.36566017,0.000634716,0.963750105,36.08316078,0.000333332
